codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1509,850,30,0,1450,672,30,0
2800209,Aquidabã,13305,5842,210,0,11106,4081,210,0
2800308,Aracaju,431825,198086,12715,0,388824,141036,12037,0
2800407,Arauá,5873,2424,100,0,5109,2364,102,0
2800506,Areia Branca,11038,3905,185,0,10766,3630,198,0
2800605,Barra dos Coqueiros,17887,7013,845,0,17172,4668,967,0
2800670,Boquim,16467,6979,255,0,14241,5664,252,0
2800704,Brejo Grande,4888,2595,75,0,4214,1856,75,0
2801009,Campo do Brito,11062,4648,175,0,9984,3479,175,0
2801108,Canhoba,2559,1330,40,0,2080,700,40,0
2801207,Canindé de São Francisco,16251,5221,275,0,14936,4808,275,0
2801306,Capela,21117,8016,315,0,18069,5282,357,0
2801405,Carira,13077,5491,195,0,12555,3830,194,0
2801504,Carmópolis,9255,2891,155,0,8243,1835,155,0
2801603,Cedro de São João,3656,1607,60,0,3271,1332,60,0
2801702,Cristinápolis,10135,3991,165,0,8187,2586,165,0
2801900,Cumbe,2606,1353,45,0,2472,1040,45,0
2802007,Divina Pastora,2966,1266,50,0,2606,879,50,0
2802106,Estância,41898,16945,2500,0,36641,13074,2510,0
2802205,Feira Nova,3401,1282,55,0,2794,981,57,0
2802304,Frei Paulo,9611,3687,150,0,9353,3228,150,0
2802403,Gararu,6892,2984,120,0,6246,2097,115,0
2802502,General Maynard,2030,915,35,0,1885,832,35,0
2802601,Gracho Cardoso,3611,1563,65,0,3524,1387,71,0
2802700,Ilha das Flores,4943,2155,80,0,4329,1663,80,0
2802809,Indiaroba,9765,3513,145,0,8698,2298,147,0
2802908,Itabaiana,57399,21911,2400,0,55893,18046,2430,0
2803005,Itabaianinha,24363,9131,370,0,21271,7767,370,0
2803104,Itabi,3219,1454,55,0,2944,1142,56,0
2803203,Itaporanga d'Ajuda,20155,7851,330,0,18986,6036,330,0
2803302,Japaratuba,11512,5043,175,0,9900,3525,175,0
2803401,Japoatã,7900,3586,135,0,6702,2339,154,0
2803500,Lagarto,66384,29038,2500,0,62562,23207,2510,0
2803609,Laranjeiras,18698,8396,490,0,19423,6741,502,0
2803708,Macambira,4378,1872,70,0,4351,1584,70,0
2803807,Malhada dos Bois,2197,964,40,0,1645,391,43,0
2803906,Malhador,7668,2984,120,0,7024,2120,119,0
2804003,Maruim,9659,3408,165,0,8985,2727,165,0
2804102,Moita Bonita,7316,3483,125,0,7182,3307,138,0
2804201,Monte Alegre de Sergipe,8505,3288,135,0,6527,2098,135,0
2804300,Muribeca,4644,2056,75,0,4488,1651,75,0
2804409,Neópolis,11598,4854,175,0,9477,3087,170,0
2804458,Nossa Senhora Aparecida,5667,2478,95,0,5771,2151,111,0
2804508,Nossa Senhora da Glória,21977,7864,1000,0,18963,6241,968,0
2804607,Nossa Senhora das Dores,16131,6569,245,0,14276,4537,263,0
2804706,Nossa Senhora de Lourdes,3889,1754,60,0,3932,1384,48,0
2804805,Nossa Senhora do Socorro,105786,35592,4100,0,96345,24309,4175,0
2804904,Pacatuba,8227,2994,130,0,7596,2584,136,0
2805000,Pedra Mole,2007,901,40,0,1883,849,42,0
2805109,Pedrinhas,5732,2246,90,0,4830,1641,91,0
2805208,Pinhão,4077,1856,65,0,3793,1299,73,0
2805307,Pirambu,5508,2388,80,0,5211,1629,74,0
2805406,Poço Redondo,19142,6881,280,0,16407,5973,260,0
2805505,Poço Verde,15235,6590,210,0,13694,4313,206,0
2805604,Porto da Folha,16664,6950,265,0,15455,5910,268,0
2805703,Propriá,18249,7595,255,0,17602,6775,258,0
2805802,Riachão do Dantas,11860,5095,185,0,10711,4124,183,0
2805901,Riachuelo,6020,2361,100,0,5603,1613,100,0
2806008,Ribeirópolis,11814,4788,200,0,11235,4394,197,0
2806107,Rosário do Catete,6694,2383,105,0,6358,1965,111,0
2806206,Salgado,12402,4637,200,0,11116,3381,190,0
2806305,Santa Luzia do Itanhy,8518,5377,120,0,8159,3849,112,0
2806503,Santa Rosa de Lima,2365,1088,35,0,2268,873,35,0
2806404,Santana do São Francisco,4304,1577,85,0,3963,1385,85,0
2806602,Santo Amaro das Brotas,6925,3213,125,0,6431,2734,125,0
2806701,São Cristóvão,54964,18267,2385,0,50099,13368,2384,0
2806800,São Domingos,6711,2832,110,0,5946,2256,107,0
2806909,São Francisco,2272,957,40,0,1837,699,40,0
2807006,São Miguel do Aleixo,2482,1226,40,0,2129,870,54,0
2807105,Simão Dias,25571,10803,1050,0,24180,7328,1070,0
2807204,Siriri,5160,2317,75,0,4654,1818,75,0
2807303,Telha,1935,842,45,0,1874,749,46,0
2807402,Tobias Barreto,32452,12373,1160,0,30266,10148,1187,0
2807501,Tomar do Geru,8101,3080,135,0,6256,1908,139,0
2807600,Umbaúba,14915,5544,240,0,13268,3908,227,0
