codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,122,52,0,0,104,50,0,0
2800209,Aquidabã,983,372,0,0,799,311,0,0
2800308,Aracaju,38740,13230,0,0,37976,12775,0,0
2800407,Arauá,412,172,0,0,349,130,0,0
2800506,Areia Branca,668,308,0,0,611,258,0,0
2800605,Barra dos Coqueiros,995,295,0,0,930,254,0,0
2800670,Boquim,1326,366,0,0,1297,360,0,0
2800704,Brejo Grande,228,78,0,0,185,78,0,0
2801009,Campo do Brito,829,309,0,0,757,302,0,0
2801108,Canhoba,168,68,0,0,96,38,0,0
2801207,Canindé de São Francisco,695,275,0,0,647,260,0,0
2801306,Capela,1403,343,0,0,1128,314,0,0
2801405,Carira,862,292,0,0,764,246,0,0
2801504,Carmópolis,441,261,0,0,401,195,0,0
2801603,Cedro de São João,308,128,0,0,319,117,0,0
2801702,Cristinápolis,757,417,0,0,473,242,0,0
2801900,Cumbe,213,83,0,0,211,73,0,0
2802007,Divina Pastora,228,108,0,0,216,107,0,0
2802106,Estância,2888,978,0,0,2528,963,0,0
2802205,Feira Nova,203,73,0,0,177,64,0,0
2802304,Frei Paulo,565,205,0,0,577,198,0,0
2802403,Gararu,403,123,0,0,362,124,0,0
2802502,General Maynard,163,83,0,0,151,88,0,0
2802601,Gracho Cardoso,293,103,0,0,249,91,0,0
2802700,Ilha das Flores,292,112,0,0,262,102,0,0
2802809,Indiaroba,502,212,0,0,424,191,0,0
2802908,Itabaiana,4337,1337,0,0,3901,1210,0,0
2803005,Itabaianinha,1399,389,0,0,1301,345,0,0
2803104,Itabi,253,83,0,0,197,61,0,0
2803203,Itaporanga d'Ajuda,1094,474,0,0,896,490,0,0
2803302,Japaratuba,710,310,0,0,545,263,0,0
2803401,Japoatã,485,195,0,0,354,137,0,0
2803500,Lagarto,6035,1915,0,0,5861,1843,0,0
2803609,Laranjeiras,835,425,0,0,731,344,0,0
2803708,Macambira,335,95,0,0,282,95,0,0
2803807,Malhada dos Bois,177,87,0,0,163,79,0,0
2803906,Malhador,431,141,0,0,391,138,0,0
2804003,Maruim,561,251,0,0,491,224,0,0
2804102,Moita Bonita,565,175,0,0,512,178,0,0
2804201,Monte Alegre de Sergipe,445,165,0,0,374,158,0,0
2804300,Muribeca,281,121,0,0,247,76,0,0
2804409,Neópolis,816,366,0,0,762,267,0,0
2804458,Nossa Senhora Aparecida,380,150,0,0,348,149,0,0
2804508,Nossa Senhora da Glória,1458,358,0,0,1255,384,0,0
2804607,Nossa Senhora das Dores,1089,449,0,0,842,456,0,0
2804706,Nossa Senhora de Lourdes,298,138,0,0,278,101,0,0
2804805,Nossa Senhora do Socorro,4176,1354,0,0,4002,1226,0,0
2804904,Pacatuba,456,166,0,0,451,154,0,0
2805000,Pedra Mole,149,49,0,0,129,49,0,0
2805109,Pedrinhas,313,113,0,0,237,111,0,0
2805208,Pinhão,281,91,0,0,249,94,0,0
2805307,Pirambu,359,149,0,0,310,154,0,0
2805406,Poço Redondo,1036,306,0,0,929,291,0,0
2805505,Poço Verde,1098,338,0,0,814,284,0,0
2805604,Porto da Folha,1274,634,0,0,1248,580,0,0
2805703,Propriá,1319,649,0,0,1120,363,0,0
2805802,Riachão do Dantas,871,391,0,0,774,331,0,0
2805901,Riachuelo,395,225,0,0,344,203,0,0
2806008,Ribeirópolis,932,382,0,0,921,364,0,0
2806107,Rosário do Catete,404,244,0,0,337,216,0,0
2806206,Salgado,757,317,0,0,740,250,0,0
2806305,Santa Luzia do Itanhy,386,166,0,0,302,127,0,0
2806503,Santa Rosa de Lima,232,92,0,0,241,93,0,0
2806404,Santana do São Francisco,231,91,0,0,218,90,0,0
2806602,Santo Amaro das Brotas,443,173,0,0,371,150,0,0
2806701,São Cristóvão,2652,762,0,0,2063,688,0,0
2806800,São Domingos,416,136,0,0,375,127,0,0
2806909,São Francisco,149,59,0,0,114,59,0,0
2807006,São Miguel do Aleixo,206,86,0,0,174,89,0,0
2807105,Simão Dias,1930,500,0,0,1953,468,0,0
2807204,Siriri,323,133,0,0,310,130,0,0
2807303,Telha,159,79,0,0,139,74,0,0
2807402,Tobias Barreto,2348,618,0,0,2210,639,0,0
2807501,Tomar do Geru,416,146,0,0,290,119,0,0
2807600,Umbaúba,858,458,0,0,670,213,0,0
